"ID","yearsWorked","income","debt","creditRating"
1,8,3023.39,20052.4,51
2,6,3255.45,20004.56,50
3,3,3038.36,19991.02,53
4,7,3308.83,20101.14,47
5,10,2665,19890.48,53
6,10,3368.49,20076.64,42
7,2,2250.15,20027.49,44
8,0,3100.05,19990.52,48
9,10,3009.95,19921.86,54
10,6,3255.29,20055.4,43
11,2,2829.67,20040.01,48
12,4,2401.81,20111.94,47
13,3,2869.49,20032.26,45
14,6,2685.77,19943.32,48
15,2,3219.65,19926.13,57
16,9,2921.45,20278.3,32
17,5,2227.36,19917.08,56
18,1,2869.76,19967.84,52
19,2,3020.71,19970.19,55
20,4,2736.99,20054.55,51
21,3,2972.58,19993.14,49
22,1,2810.19,19969.32,58
23,1,2970.97,20059.59,44
24,5,2765.35,20144.49,34
25,9,3024.05,19976.99,50
26,2,3136.7,20005.96,50
27,8,3063.76,20040.2,55
28,7,3222.31,19884.19,59
29,8,3204.2,20045.15,50
30,3,2900.76,19985.23,52
31,4,3336.88,20005.74,54
32,4,2408.02,19805.02,59
33,8,2812.21,19996.32,53
34,10,2819.19,20172.83,41
35,1,2782.05,20051.57,50
36,3,3081.52,19965.29,50
37,9,2990.79,19935.06,56
38,9,2886.49,19917.98,59
39,1,2765.58,19949.52,52
40,0,2669.1,19969.12,51
41,2,2752.5,20021.3,50
42,8,3035.16,20069.1,49
43,0,2514.84,20062.59,48
44,9,2671.88,19898.36,43
45,0,2564.58,20076.4,40
46,3,2728.91,19926,48
47,6,2645.71,20036.52,50
48,5,2401.65,20087.95,39
49,8,3345.91,20145.63,43
50,0,2640.46,19975.12,46
51,2,3067.27,19991.39,51
52,10,2605.3,20161.81,38
53,4,2420.67,20024.15,49
54,1,3205.45,20079.45,48
55,7,2939,19953.78,53
56,10,3348.62,19970.97,47
57,6,2706.45,19823.5,60
58,8,2804.56,19867.55,60
59,8,3005.89,20080.3,50
60,7,3064.78,19855.66,57
61,0,2666.58,20188.33,43
62,4,2967.77,20074.62,51
63,2,3142.3,20078.13,54
64,6,2487.3,20084.9,40
65,10,2619.65,19703.97,59
66,1,2869.87,20063.17,42
67,6,3424.02,20067.21,43
68,3,2683.01,20125.45,44
69,7,2913.88,19894.86,49
70,7,2762.35,19922.26,52
71,5,2718.81,19942.02,52
72,7,2988.75,19982.6,55
73,6,3084.47,19937.69,51
74,5,2213.08,19971.51,53
75,8,3088.34,19959.62,52
76,1,2505.89,20018.22,46
77,8,3020.68,20035.5,50
78,7,2654.65,19917.49,60
79,8,2905.85,19986.85,46
80,3,2464.59,20134.92,49
81,3,3068.92,19975.7,51
82,9,2702.77,19854.36,49
83,3,2624.38,19968.83,49
84,4,2719.94,20018.32,41
85,3,2815.68,20102.59,44
86,7,2846.22,19963.19,52
87,3,3258.17,19760.49,65
88,2,3283.41,19925.73,55
89,0,2469.27,20129.11,39
90,2,2758.03,20037.93,51
91,0,2982.25,19921.72,49
92,2,2434.64,19979.84,45
93,7,3171.89,20014.38,45
94,7,3319.19,20172.36,38
95,9,3306.25,20155.02,40
96,5,2909.87,20017.12,46
97,2,3153.31,20076.5,45
98,7,2625.42,20101.66,49
99,0,2431.58,20005.92,47
100,10,3199.68,20044.84,51
101,8,2533.15,19918.14,53
102,6,2853.37,20145.44,43
103,7,2750.09,20024.79,42
104,7,2736.07,19887.56,53
105,8,3071.68,20055.11,42
106,7,2685.11,20114.22,42
107,5,2892.99,20021.84,48
108,3,2356.73,19715.54,61
109,9,2553.16,20051.17,48
110,7,2841.56,20003.02,50
111,6,3172.96,19997.66,48
112,0,3072.27,19857.86,58
113,5,2773.14,20149.63,36
114,9,2843.12,19977.53,50
115,6,3312.56,19993.75,59
116,3,3167.16,20094.55,45
117,10,2762.36,19955.71,55
118,10,3205.87,20045.64,48
119,6,2591.61,19864,54
120,0,3252.02,19919.44,58
121,2,3138.73,19927.81,54
122,8,2771.8,20041,47
123,8,2388.56,19943.7,50
124,0,2245.94,19916.66,59
125,1,2137.54,19993.08,55
126,10,2698.12,20070.47,43
127,2,2158.19,19952.42,54
128,6,2716.51,20217.59,40
129,1,2596.67,20069.83,43
130,7,2266.29,19939.88,54
131,7,2875.4,20095.95,45
132,8,2495.96,20101.84,47
133,10,2335.82,19830.68,57
134,4,2791.63,19976.04,54
135,10,2890,20269.81,26
136,8,2662.27,20064.2,46
137,8,2709.07,19994.68,47
138,1,2914.71,20037.49,48
139,1,2950.89,20053.82,46
140,6,3159.11,19852.38,62
141,9,2658.12,19941.5,52
142,0,2540.16,20007.5,52
143,10,2703.58,19892.8,53
144,6,2786.98,20074.07,44
145,3,2639.88,20141.17,42
146,6,2158.32,19914.95,52
147,9,3253.87,19997.11,46
148,3,2550.06,20001.46,46
149,2,3216.75,20026.95,51
150,10,2867.19,20045.44,47
151,6,3863.82,20014.34,48
152,6,2807.72,20070.62,55
153,8,3316.1,20145.91,39
154,6,2756.26,20081.33,53
155,2,2503.61,19877.89,51
156,6,2215.37,20049.84,54
157,7,2373.88,19979.53,53
158,0,2901.57,20138.23,39
159,7,2615.94,20063.92,42
160,1,2203.77,19922.65,51
161,9,2771.79,19925.68,55
162,8,2557.44,19897.27,58
163,3,2497.75,20098.01,51
164,0,2930.93,19964.24,54
165,9,2512.35,19944.29,51
166,0,2683.81,19909.15,53
167,4,3387.8,20142.08,46
168,0,2909.54,19897.31,53
169,7,2754.24,20010.72,49
170,1,3042.4,19944.49,51
171,7,2507.53,20096.52,52
172,8,3025.7,19997.19,48
173,3,2729.45,20104.73,38
174,1,2668.91,19993.93,57
175,4,3058.38,19974.71,54
176,5,3109.14,19856.66,54
177,0,2735.29,19981.63,52
178,2,2338.91,20063.53,46
179,5,2925.4,20033.51,49
180,4,2129.17,20176.84,48
181,0,2229.92,19937.32,52
182,9,2725.17,19853.99,53
183,2,2625.32,20000.18,52
184,5,2823.05,19927.72,51
185,3,2373.41,19908.87,51
186,0,2906.03,19881.75,51
187,8,3223.39,20146.22,48
188,4,2929.27,19955.87,50
189,10,2284.8,20043.58,43
190,0,2458.36,19926.95,58
191,7,2808.19,19957.42,60
192,4,2883.84,20195.99,41
193,3,2955.41,20064.02,50
194,4,2849.29,20161.22,40
195,8,3097.26,19977.26,51
196,5,2706.43,20058.58,44
197,6,2613.08,19866.97,55
198,6,2512.7,20094.28,46
199,4,3158.25,19894.75,55
200,3,2565.51,20007.92,52
201,8,2844.66,20119.93,48
202,7,2656.48,19895.76,55
203,5,2746.74,20096.34,42
204,9,3249.62,19984.2,52
205,0,3141.5,19759.96,61
206,8,2041.41,19893.81,55
207,1,2915.68,20142.69,38
208,1,3010.58,19992.57,49
209,0,3111.79,19988.03,44
210,2,2180,19939.29,53
211,3,3107.23,20034.74,47
212,4,2958.49,20025.29,45
213,8,3017.9,19982.19,44
214,10,3202.52,19693.28,69
215,4,3221.22,20053.13,43
216,5,2444.87,19980.15,51
217,3,2306.19,19887.48,58
218,3,2664.28,19876,50
219,1,3555.44,20033.49,45
220,5,2835.87,19996.4,48
221,6,2733.3,19986.52,48
222,8,2943.54,19982.69,50
223,9,2394.84,20139.15,39
224,4,2985.51,19806.17,63
225,1,2785.18,20131.39,44
226,10,3020.05,20164.48,40
227,2,2607.64,20106.13,38
228,3,2900.7,19968.13,53
229,3,2629.81,19829.68,59
230,10,2816.3,20053.18,43
231,4,2478.68,19903.19,53
232,9,2893.76,20078.88,42
233,5,2892.22,20002.6,53
234,8,3342.59,19886.33,62
235,5,3146.46,19970.4,52
236,6,3117.39,20061.15,50
237,4,2333.49,20101.87,41
238,7,2724.54,19891.56,55
239,2,3281.21,20073.79,43
240,4,2658.93,19970.6,44
241,5,2755.63,19943.79,49
242,6,2899.92,19919.83,59
243,7,2751.32,20142.84,41
244,2,2959.17,19905.39,52
245,10,3046.6,20119.87,42
246,9,2439.04,19923.35,50
247,6,2484.48,19889.88,54
248,1,3653.32,19964.09,51
249,10,2833.01,20011.86,49
250,3,2920.49,19917.82,59
251,2,3153.96,19895.12,51
252,0,2538.4,20112.66,40
253,0,3659.49,19886.2,57
254,10,3395.68,19931.82,54
255,0,3469.53,20120.87,50
256,8,2109.49,20036.24,46
257,5,2894.49,19991.56,52
258,3,2786.15,19893.06,56
259,9,2594.69,19839.5,52
260,1,2037.86,20024.44,52
261,6,3258.28,19998.81,55
262,7,2859.43,19977.22,49
263,1,2713.12,20024.29,50
264,2,3194.26,20105.07,42
265,10,2461.51,19826.24,55
266,4,2875.03,19987.32,50
267,3,2548.4,19928.13,56
268,1,3069.67,19731.68,63
269,8,2516.05,19830.23,62
270,8,2556.37,20156.03,34
271,6,2722.21,20011.45,43
272,6,2577.68,19907.62,60
273,0,2995.94,20164.17,48
274,6,2386.23,20057.77,50
275,8,2916.29,19727.62,57
276,6,2977.16,19876.56,53
277,4,2540.53,19974.07,51
278,5,2318.61,19871.05,53
279,4,3053.78,19908.33,51
280,8,2864.2,20150.28,38
281,10,3054.19,20159.38,42
282,2,3460.79,20067.66,53
283,1,3121.94,19967.32,55
284,2,2741.77,19906.6,51
285,0,3080.81,19805.77,50
286,8,2569.68,19907.38,53
287,10,2697.44,19886.5,63
288,6,3089.94,20117.68,39
289,5,2735.39,20099.16,43
290,9,2960.96,20164.42,47
291,8,2606.43,19883.21,55
292,10,2730.26,19988.69,45
293,1,2916.12,19836.12,53
294,10,2512.19,20146.02,44
295,4,2646.49,20143.07,42
296,6,2541.55,20033.55,40
297,7,3232.5,20043.81,55
298,10,2476.25,20204.42,39
299,7,2937.09,19923.61,49
300,6,2649.8,20094.98,43
301,4,2804.4,20016.29,49
302,3,2794.49,19819.08,51
303,0,2896.74,20047.26,52
304,9,2727.75,20114.01,48
305,2,2753.44,20054.34,48
306,1,3109.44,20101.41,42
307,10,3103.99,20202.86,43
308,6,2362.74,19827.69,58
309,2,3123.77,19949.86,56
310,8,2806.03,19875.75,56
311,5,2844.84,20041.89,47
312,3,2541.4,19936.76,48
313,3,1996.78,20139.57,44
314,9,2540.28,20150.82,41
315,7,2597.85,19959.62,49
316,5,2497.39,19948.06,56
317,5,2355.56,19984.59,48
318,10,3468.58,20102.92,41
319,9,2637.31,19995.69,51
320,7,3138.95,19813.44,55
321,7,2693.79,20062.75,43
322,10,3381.25,19832.8,59
323,0,2662.86,20132.85,43
324,7,2983.08,20001.61,47
325,2,2550.67,19954.32,58
326,6,2236.66,19924.32,56
327,9,3087.06,19907.19,49
328,3,2815.85,20070.45,43
329,6,2736.04,20100.26,40
330,0,2684.1,20030.23,55
331,6,2776.94,20039.69,51
332,8,3131.5,19849.88,58
333,6,2870.64,20127.75,46
334,1,3399.22,20024.09,46
335,2,2259.23,20059.15,51
336,7,2178.54,19942.86,48
337,1,2891.13,19989.96,51
338,10,2693.52,19958.17,55
339,1,2670.06,19897.34,53
340,7,3145.26,19851.02,60
341,2,3373.1,19965.52,52
342,9,2496.92,19996.86,54
343,2,2969.21,20148.36,43
344,9,3110.35,20159.26,43
345,8,2653.88,20030.94,44
346,4,3093.32,19898.85,55
347,1,2452.32,19977.81,51
348,9,2874.46,19909.28,57
349,9,2528.33,19994.29,54
350,1,2332.12,19965.24,46
351,4,3068.47,19994.73,56
352,5,3099.23,20022.17,56
353,10,2459.76,20095.1,44
354,4,3949.98,20168.76,41
355,6,2260.04,19913.43,55
356,3,2850.88,19955.1,54
357,3,2990.98,19938.7,59
358,4,3169.27,20011.9,51
359,7,2827.19,19927.38,54
360,0,2248.84,20073.97,44
361,4,2480.61,20201.54,44
362,7,2607.61,20087.87,48
363,3,2861.25,20053.74,48
364,2,2526,19984.88,53
365,5,2619.54,20131.02,43
366,4,2787.37,20076.67,44
367,7,2924.14,20047.36,48
368,4,2967.28,19999.57,52
369,4,2835.82,19983.51,47
370,7,2285.86,19970.53,47
371,6,3021.75,20068.4,52
372,5,2204.52,19976.32,50
373,9,3042.53,19978.88,54
374,3,3283.22,19983.96,46
375,10,2771.63,20100.13,49
376,2,2676.61,20051.6,50
377,6,2906.18,19883.8,55
378,10,2494.25,20257.67,36
379,9,2988.15,19961.72,44
380,4,2682.66,19846.44,55
381,6,2445.54,20110.48,43
382,0,2887.26,19786.73,63
383,0,3064.05,19803.96,55
384,10,3053.19,20004.65,57
385,6,2612.09,19800.78,60
386,10,3027.87,19836.02,66
387,9,3004.05,19936.14,53
388,1,2956.14,20021.71,49
389,1,3191.6,19894.83,52
390,7,3051.04,19989.51,51
391,9,3400.94,20001.35,44
392,10,2564.88,20020.72,44
393,10,2666.82,20018.73,52
394,6,2495.9,19851.33,59
395,5,2622.21,19747.23,58
396,4,3111.74,19964.24,51
397,6,3553.18,19944.9,50
398,6,2647.65,20194.82,37
399,4,2980.86,20174.58,44
400,0,3072.54,19985.2,52
401,2,2481.64,19944.64,50
402,9,2605.13,20047.81,49
403,5,2134.14,19959.25,41
404,8,2802.23,19943.33,50
405,3,3265.34,19738.5,63
406,2,2421.59,19934.13,53
407,9,2818.03,20147.98,43
408,6,2774.2,19949.1,49
409,2,3046.56,20018.74,53
410,3,2861.18,20008.17,46
411,10,2091.29,19801.17,53
412,4,2557.88,20079,42
413,3,2713.25,20060.72,44
414,8,3001.14,20155.59,40
415,9,2455.99,20012.13,47
416,6,3249.22,19959.45,51
417,8,2765.98,20064.45,46
418,5,3566.6,19868.48,57
419,2,2820,19833.88,58
420,4,3101.89,19902.19,50
421,5,2832.79,19940.51,50
422,3,2528.48,20207.61,40
423,7,2380.6,20094.04,48
424,9,3381.21,20045.32,45
425,7,2851.21,19917.66,54
426,9,2657.12,19918.55,53
427,7,2521.64,20037.96,46
428,0,2896.88,19988.05,53
429,3,3086.45,20175.74,41
430,9,2020.67,20075.68,48
431,3,2882.31,20028.8,44
432,10,2231.61,19991,46
433,1,2554.61,19989.16,46
434,3,2612.39,19958.82,47
435,9,3109.3,20106.33,46
436,9,2695.16,19924.97,50
437,2,2771.7,19969.1,46
438,6,2574.72,20022.28,42
439,0,3043.4,20211.68,36
440,4,2610.37,19953.2,54
441,0,2448.48,19834.99,60
442,1,2738.44,20029.89,46
443,5,3059.6,19889.51,52
444,4,2571.45,20055.61,43
445,4,2376.48,20043.25,52
446,9,2916.87,19992.57,50
447,7,3044,19960.31,47
448,10,2171.64,19978.45,50
449,1,2584.28,19968.35,54
450,2,2312.16,20069.5,48
451,5,2373.87,20103.42,46
452,1,2774.37,20008.32,58
453,5,2930.56,20082.42,45
454,0,3054.77,19998.42,54
455,3,2583.5,19831.5,56
456,10,3168.5,19881.47,56
457,5,2695.04,19807.21,65
458,5,2468.73,19999.17,39
459,4,3101,20022.46,49
460,10,2604.95,19918.83,57
461,0,3169.12,19987.08,41
462,8,3319.7,19816.54,61
463,2,3215.59,20187.29,36
464,10,3162.72,20052.2,43
465,8,2563.82,20044.73,44
466,2,2218.53,20060.8,48
467,2,2405.92,20016.02,45
468,6,2717.39,20209.27,41
469,5,3150.17,20049.08,48
470,3,2572.19,19896.46,56
471,5,2920.55,19905,61
472,2,2901.73,20029.37,49
473,8,2378.98,20051.97,46
474,0,2804.39,19967.11,52
475,10,2020.01,19925.24,52
476,2,2714.81,19886.52,50
477,3,2688.15,19889.02,57
478,8,2411.63,20096.61,43
479,9,2662.66,19958.99,57
480,0,3091.87,20082.79,47
481,8,3369.28,20040.67,45
482,1,2712.81,20030.71,44
483,10,3110.71,19969.7,56
484,10,2539.02,19909.94,51
485,3,2987.78,19924.09,55
486,3,2366.78,20067.54,47
487,6,2866.6,19967.68,46
488,4,2644.24,19945.31,50
489,1,3005.14,19848.18,63
490,7,3329.54,20143.06,47
491,6,2816.67,20124.41,44
492,9,2754.95,19809.96,62
493,7,2801.5,20048.98,52
494,1,2741.08,19933.86,60
495,1,2754.81,19765.02,64
496,3,2793.78,20092.87,43
497,7,2555.96,20047.03,43
498,3,2911.89,19926.29,51
499,7,3042.66,19973.35,53
500,2,2638.33,20076.33,46
